,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2015,REG,KICK_RETURNS,4
31,Mike Tolbert,CAR,FB,1,26,26.0,26,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2012,REG,KICK_RETURNS,4
32,Devin Hester,CHI,WR,24,621,25.9,40,0,19,2,0,1,40,331,8.3,44,0,5,1,6,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2012,REG,KICK_RETURNS,4
32,Deonte Thompson,BAL,WR,15,389,25.9,49,0,13,1,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2012,REG,KICK_RETURNS,4
34,Jacquizz Rodgers,ATL,RB,23,592,25.7,77,0,19,2,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2012,REG,KICK_RETURNS,4
34,Micheal Spurlock,SD,WR,10,257,25.7,99T,1,5,1,0,0,11,188,17.1,63T,1,4,1,12,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2012,REG,KICK_RETURNS,4
36,Randall Cobb,GB,WR,38,964,25.4,46,0,33,2,0,1,31,292,9.4,75T,1,2,1,21,3,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2012,REG,KICK_RETURNS,4
37,Travis Benjamin,CLE,WR,3,76,25.3,29,0,3,0,0,0,3,149,49.7,93T,1,2,2,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2012,REG,KICK_RETURNS,4
38,Brandon Tate,CIN,WR,32,795,24.8,45,0,23,2,0,2,21,187,8.9,32,0,2,0,11,2,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2012,REG,KICK_RETURNS,4
39,Devin McCourty,NE,FS,27,654,24.2,104T,1,16,1,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2012,REG,KICK_RETURNS,4
40,Rashad Jennings,JAC,RB,10,241,24.1,29,0,8,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2012,REG,KICK_RETURNS,4
40,William Powell,ARI,RB,21,507,24.1,65,0,13,2,0,2,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2012,REG,KICK_RETURNS,4
42,Brandon Banks,WAS,WR,22,527,24.0,55,0,17,1,0,0,26,178,6.8,27,0,2,0,5,3,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2012,REG,KICK_RETURNS,4
42,Kealoha Pilares,CAR,WR,9,216,24.0,28,0,8,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2012,REG,KICK_RETURNS,4
42,Lousaka Polite,ATL,FB,1,24,24.0,24,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2012,REG,KICK_RETURNS,4
45,Keshawn Martin,HOU,WR,31,741,23.9,54,0,22,1,0,0,22,267,12.1,71,0,4,2,10,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2012,REG,KICK_RETURNS,4
46,Coye Francies,OAK,DB,20,475,23.8,32,0,16,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2012,REG,KICK_RETURNS,4
47,Kendall Hunter,SF,RB,7,165,23.6,31,0,6,0,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2012,REG,KICK_RETURNS,4
47,Richard Murphy,JAC,RB,5,118,23.6,32,0,4,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2012,REG,KICK_RETURNS,4
49,Arrelious Benn,TB,WR,13,306,23.5,55,0,8,1,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2012,REG,KICK_RETURNS,4
49,Tiquan Underwood,TB,WR,2,47,23.5,25,0,2,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2012,REG,KICK_RETURNS,4
,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
51,Chris Givens,STL,WR,23,539,23.4,48,0,16,1,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
51,Darius Reynaud,TEN,WR,53,1240,23.4,105T,1,35,1,0,0,31,410,13.2,81T,2,4,2,17,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
53,Shaun Draughn,KC,RB,23,537,23.3,41,0,19,1,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
53,Jalen Parmele,JAC,RB,10,233,23.3,38,0,9,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
55,Joe Adams,CAR,WR,9,208,23.1,31,0,7,0,0,1,11,127,11.5,21,0,1,0,11,3,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
56,Brandon Boykin,PHI,CB,45,1037,23.0,44,0,35,1,0,1,1,7,7.0,7,0,0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
56,Ted Ginn,SF,WR,11,253,23.0,31,0,9,0,0,1,32,326,10.2,38,0,4,0,12,3,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
58,LaRod Stephens-Howling,ARI,RB,18,405,22.5,38,0,12,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
59,Mike Goodson,OAK,RB,16,359,22.4,51,0,9,2,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
60,Lance Dunbar,DAL,RB,12,261,21.8,44,0,7,1,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
60,Niles Paul,WAS,TE,13,283,21.8,48,0,5,1,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
60,Armond Smith,CAR,RB,6,131,21.8,26,0,5,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
63,Armanti Edwards,CAR,WR,12,260,21.7,35,0,10,0,0,0,2,77,38.5,69,0,1,1,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
63,Keith Toston,JAC,RB,3,65,21.7,25,0,2,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
65,Curtis Brinkley,SD,RB,4,86,21.5,28,0,3,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
65,Felix Jones,DAL,RB,11,236,21.5,29,0,7,0,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
65,Roscoe Parrish,TB,WR,4,86,21.5,25,0,3,0,0,0,30,298,9.9,39,0,4,0,15,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
65,Danny Woodhead,NE,RB,2,43,21.5,23,0,2,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
69,Adam Jones,CIN,CB,3,64,21.3,31,0,1,0,0,0,26,301,11.6,81T,1,3,2,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
69,Stefan Logan,DET,WR,28,597,21.3,40,0,17,1,0,0,33,300,9.1,48,0,4,1,23,6,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
71,LeQuan Lewis,TB,CB,5,106,21.2,33,0,3,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
71,Isaiah Pead,STL,RB,10,212,21.2,32,0,6,0,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
71,Devon Wylie,KC,WR,9,191,21.2,26,0,6,0,0,0,5,26,5.2,13,0,0,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
74,Antonio Cromartie,NYJ,CB,2,42,21.0,22,0,2,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
74,Jorvorskie Lane,MIA,FB,2,42,21.0,24,0,1,0,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
76,Cassius Vaughn,IND,CB,10,209,20.9,40,0,6,1,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
77,Tom Zbikowski,IND,SS,6,123,20.5,34,0,2,0,0,0,0,0,--,--,0,0,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
78,Chris Carr,SD,DB,5,102,20.4,26,0,3,0,0,0,2,11,5.5,11,0,0,0,5,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
79,Josh Robinson,MIN,CB,3,61,20.3,24,0,2,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
80,Josh Bellamy,KC,WR,5,101,20.2,27,0,3,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
81,A.J. Jefferson,MIN,CB,1,20,20.0,20,0,1,0,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
81,John Phillips,DAL,TE,1,20,20.0,20,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
83,Quan Cosby,JAC,WR,5,99,19.8,32,0,3,0,0,0,5,46,9.2,15,0,0,0,4,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
84,Javier Arenas,KC,CB,9,177,19.7,27,0,3,0,0,0,34,303,8.9,27,0,4,0,4,2,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
85,Bryce Brown,PHI,RB,8,156,19.5,25,0,3,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
85,Evan Royster,WAS,RB,2,39,19.5,22,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
85,Jordan Shipley,JAC,WR,6,117,19.5,24,0,3,0,0,0,10,75,7.5,15,0,0,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
85,Matthew Slater,NE,WR,2,39,19.5,20,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
85,Jordan Todman,JAC,RB,4,78,19.5,24,0,2,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
90,Omar Bolden,DEN,CB,14,270,19.3,33,0,7,0,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
91,Dwayne Harris,DAL,WR,11,210,19.1,29,0,7,0,0,1,22,354,16.1,78T,1,7,1,11,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
92,Eric Smith,NYJ,FS,1,19,19.0,19,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
93,Anthony Allen,BAL,RB,3,56,18.7,20,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
94,Cedric Peerman,CIN,RB,2,37,18.5,19,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
95,Matt Asiata,MIN,RB,3,55,18.3,22,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
95,Michael Smith,TB,RB,3,55,18.3,23,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
97,Pierre Thomas,NO,RB,5,91,18.2,38,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
98,Early Doucet,ARI,WR,1,18,18.0,18,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
98,Jim Leonhard,DEN,FS,1,18,18.0,18,0,0,0,0,0,15,89,5.9,16,0,0,0,16,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
98,Danieal Manning,HOU,FS,1,18,18.0,18,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2012,REG,KICK_RETURNS,4
,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2012,REG,KICK_RETURNS,4
98,Craig Stevens,TEN,TE,1,18,18.0,18,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2012,REG,KICK_RETURNS,4
102,Eric Weems,CHI,WR,13,231,17.8,27,0,6,0,0,0,1,0,0.0,0,0,0,0,1,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2012,REG,KICK_RETURNS,4
103,Captain Munnerlyn,CAR,CB,1,17,17.0,17,0,0,0,0,0,14,72,5.1,20,0,1,0,5,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2012,REG,KICK_RETURNS,4
103,Joe Young,IND,SS,4,68,17.0,19,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2012,REG,KICK_RETURNS,4
105,T.Y. Hilton,IND,WR,7,118,16.9,26,0,2,0,0,1,26,300,11.5,75T,1,1,1,18,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2012,REG,KICK_RETURNS,4
106,LaVon Brazill,IND,WR,3,50,16.7,20,0,1,0,0,1,2,12,6.0,8,0,0,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2012,REG,KICK_RETURNS,4
106,Mewelde Moore,IND,RB,3,50,16.7,24,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2012,REG,KICK_RETURNS,4
108,Antoine Cason,SD,CB,1,16,16.0,16,0,0,0,0,0,1,9,9.0,9,0,0,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2012,REG,KICK_RETURNS,4
108,Terrance Copper,KC,WR,1,16,16.0,16,0,0,0,0,0,1,25,25.0,25,0,1,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2012,REG,KICK_RETURNS,4
108,Jerome Felton,MIN,FB,1,16,16.0,16,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2012,REG,KICK_RETURNS,4
108,David Paulson,PIT,TE,1,16,16.0,16,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2012,REG,KICK_RETURNS,4
112,Jeremy Stewart,OAK,FB,3,43,14.3,16,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2012,REG,KICK_RETURNS,4
113,Andre Brown,NYG,RB,3,42,14.0,22,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2012,REG,KICK_RETURNS,4
113,Riley Cooper,PHI,WR,1,14,14.0,14,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2012,REG,KICK_RETURNS,4
