11,Jeff Reed,PIT,K,17,1078,0,63.4,1,5.9,16,21.2,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,POST,KICKING,1
12,Nate Kaeding,SD,K,6,372,0,62.0,0,0.0,6,16.7,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,POST,KICKING,1
13,Sav Rocca,PHI,P,1,60,0,60.0,0,0.0,1,12.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,POST,KICKING,1
14,Mitch Berger,PIT,P,1,53,0,53.0,0,0.0,1,9.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,POST,KICKING,1
15,Mike Scifres,SD,P,3,118,0,39.3,0,0.0,2,13.0,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,POST,KICKING,1
16,John Kasay,CAR,K,1,15,0,15.0,0,0.0,0,--,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,POST,KICKING,1
1,Jason Elam,ATL,K,1,73,0,73.0,0,0.0,1,29.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
1,Hunter Smith,IND,P,1,73,0,73.0,0,0.0,1,21.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
1,Lawrence Tynes,NYG,K,3,219,0,73.0,0,0.0,3,25.3,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
4,Rhys Lloyd,CAR,K,24,1692,0,70.5,6,25.0,18,23.1,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
5,Shaun Suisham,WAS,K,17,1196,0,70.4,3,17.6,14,28.9,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
6,Mike Nugent,NYJ,K,16,1118,1,69.9,1,6.3,14,31.1,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
7,Olindo Mare,SEA,K,14,976,0,69.7,7,50.0,7,22.6,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
8,Matt Prater,DEN,K,22,1524,1,69.3,11,50.0,10,25.2,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
9,Neil Rackers,ARI,K,16,1107,1,69.2,4,25.0,11,32.6,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
10,Shayne Graham,CIN,K,15,1037,0,69.1,2,13.3,13,29.0,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
11,Stephen Gostkowski,NE,K,14,965,0,68.9,3,21.4,11,31.0,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
12,Joe Nedney,SF,K,12,825,0,68.8,0,0.0,12,28.8,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
13,Jason Reda,CLE,K,9,616,0,68.4,0,0.0,9,27.7,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
14,Piotr Czech,BAL,K,3,205,0,68.3,0,0.0,3,27.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
15,Robbie Gould,CHI,K,21,1430,2,68.1,1,4.8,18,24.3,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
15,Michael Koenen,ATL,P,14,953,0,68.1,0,0.0,14,19.4,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
17,Martin Gramatica,NO,K,3,204,0,68.0,0,0.0,3,22.7,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
17,Rian Lindell,BUF,K,13,884,0,68.0,0,0.0,13,24.8,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
19,Adam Crossett,IND,K,7,474,0,67.7,1,14.3,6,23.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
20,Mason Crosby,GB,K,15,1013,0,67.5,9,60.0,5,20.4,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
21,David Akers,PHI,K,14,943,0,67.4,2,14.3,12,27.1,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
21,Nate Kaeding,SD,K,18,1213,0,67.4,0,0.0,18,23.8,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
21,Ryan Longwell,MIN,K,5,337,0,67.4,1,20.0,4,22.8,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
24,Nick Folk,DAL,K,16,1077,0,67.3,3,18.8,13,28.8,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
24,Justin Medlock,STL,K,6,404,1,67.3,2,33.3,3,30.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
26,Jeff Reed,PIT,K,9,604,0,67.1,0,0.0,9,20.1,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
27,Dan Carpenter,MIA,K,16,1072,0,67.0,1,6.3,15,22.4,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
27,Phil Dawson,CLE,K,9,603,0,67.0,2,22.2,7,24.1,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
29,Kris Brown,HOU,K,19,1271,0,66.9,0,0.0,19,23.6,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
30,Jason Hanson,DET,K,5,334,0,66.8,0,0.0,5,24.8,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
31,Brandon Coutu,SEA,K,10,665,0,66.5,0,0.0,10,30.7,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
32,Josh Huston,NYG,K,13,859,0,66.1,0,0.0,13,30.3,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
33,Adam Vinatieri,IND,K,12,789,0,65.8,5,41.7,6,23.2,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
34,Nick Novak,KC,K,7,459,0,65.6,0,0.0,7,29.1,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
35,Taylor Mehlhaff,NO,K,15,981,0,65.4,1,6.7,14,20.8,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
36,Paul Ernster,PIT,K,10,653,0,65.3,1,10.0,9,27.7,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
37,Aaron Elling,OAK,K,9,585,0,65.0,1,11.1,8,26.6,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
37,Eddie Johnson,DET,P,2,130,0,65.0,0,0.0,2,28.5,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
39,Richmond McGee,PHI,P,4,258,0,64.5,0,0.0,4,20.3,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
40,Matt Stover,BAL,K,12,765,0,63.8,0,0.0,12,20.4,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
41,Matt Bryant,TB,K,18,1144,0,63.6,0,0.0,18,19.9,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
42,Josh Scobee,JAC,K,19,1205,0,63.4,3,15.8,15,17.7,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
43,Josh Brown,STL,K,9,566,0,62.9,1,11.1,8,24.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
44,Dave Zastudil,CLE,P,1,62,0,62.0,0,0.0,1,82.0,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
45,John Vaughn,TEN,K,18,1109,0,61.6,0,0.0,18,20.5,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
46,D.J. Fitzpatrick,BUF,P,4,246,0,61.5,0,0.0,4,31.3,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
47,Connor Barth,KC,K,8,486,0,60.8,0,0.0,7,24.9,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
48,Brian Moorman,BUF,P,2,118,0,59.0,0,0.0,2,36.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
49,Sebastian Janikowski,OAK,K,5,293,0,58.6,4,80.0,0,--,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
50,Jay Ottovegio,DAL,P,1,54,0,54.0,0,0.0,1,17.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2008&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2008,PRE,KICKING,1
1,Dustin Colquitt,KC,P,1,70,0,70.0,0,0.0,1,15.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
1,Chris Kluwe,MIN,P,2,140,0,70.0,0,0.0,2,20.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
3,Justin Medlock,KC,K,2,136,0,68.0,0,0.0,2,25.5,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
4,Rob Bironas,TEN,K,75,5071,1,67.6,16,21.3,58,24.2,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
5,Matt Prater,DEN,K,7,471,0,67.3,2,28.6,5,26.4,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
6,Sebastian Janikowski,OAK,K,67,4365,1,65.1,22,32.8,42,22.5,1,2,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
7,Jason Hanson,DET,K,82,5331,3,65.0,13,15.9,64,27.0,2,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
7,Todd Sauerbrun,DEN,P,69,4485,1,65.0,11,15.9,57,22.7,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
7,Adam Vinatieri,IND,K,91,5915,1,65.0,9,9.9,81,25.0,3,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
10,Michael Koenen,ATL,P,64,4145,2,64.8,12,18.8,49,23.0,1,2,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
10,Josh Scobee,JAC,K,46,2983,3,64.8,12,26.1,31,22.5,2,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
12,Jason Baker,CAR,P,7,453,1,64.7,0,0.0,6,26.3,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
13,Neil Rackers,ARI,K,80,5164,0,64.6,17,21.3,59,23.4,0,3,3,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
14,Stephen Gostkowski,NE,K,112,7220,3,64.5,15,13.4,92,22.1,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
15,Rhys Lloyd,CAR,K,6,384,0,64.0,2,33.3,4,13.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
16,Dave Rayner,SD,K,7,447,0,63.9,0,0.0,7,27.1,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
17,Olindo Mare,NO,K,52,3306,1,63.6,15,28.8,34,24.1,1,4,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
18,Jeff Wilkins,STL,K,66,4183,1,63.4,5,7.6,58,27.2,2,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
19,Josh Brown,SEA,K,87,5509,1,63.3,13,14.9,70,24.9,0,3,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
19,Nate Kaeding,SD,K,72,4554,1,63.3,7,9.7,64,19.9,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
19,Matt Stover,BAL,K,65,4113,2,63.3,7,10.8,54,24.3,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
22,Kris Brown,HOU,K,84,5295,0,63.0,11,13.1,69,23.1,0,4,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
22,Mason Crosby,GB,K,93,5857,1,63.0,14,15.1,77,20.9,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
22,Nick Harris,DET,P,1,63,0,63.0,0,0.0,1,20.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
25,Ryan Longwell,MIN,K,77,4834,2,62.8,9,11.7,63,22.2,0,3,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
26,Nick Folk,DAL,K,94,5887,2,62.6,4,4.3,86,23.0,1,1,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
27,Rian Lindell,BUF,K,65,4022,1,61.9,6,9.2,56,20.5,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
28,David Akers,PHI,K,78,4824,1,61.8,6,7.7,69,22.3,0,2,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
28,Lawrence Tynes,NYG,K,82,5064,4,61.8,8,9.8,68,23.2,1,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
30,Shayne Graham,CIN,K,86,5310,2,61.7,8,9.3,75,22.8,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
31,Phil Dawson,CLE,K,85,5221,2,61.4,5,5.9,76,20.9,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
31,Jeff Reed,PIT,K,86,5284,1,61.4,10,11.6,73,22.6,1,2,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
33,Mike Nugent,NYJ,K,65,3970,2,61.1,9,13.8,51,24.9,1,5,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
34,Joe Nedney,SF,K,57,3457,2,60.6,4,7.0,45,21.8,1,7,2,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
35,John Carney,KC,K,17,1029,1,60.5,2,11.8,14,20.9,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
35,John Kasay,CAR,K,53,3205,5,60.5,2,3.8,46,24.4,0,3,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
37,Steve Weatherford,NO,P,10,602,0,60.2,0,0.0,10,16.3,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
38,Matt Bryant,TB,K,78,4683,1,60.0,6,7.7,67,19.8,1,4,2,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
38,Brandon Fields,MIA,P,1,60,0,60.0,0,0.0,1,24.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
40,Robbie Gould,CHI,K,79,4698,4,59.5,3,3.8,71,19.3,1,3,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
41,Derrick Frost,WAS,P,1,59,0,59.0,0,0.0,1,15.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2007,REG,KICKING,2
