,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=1,2015,REG,SACKS,10
235,John Holecek,ATL,ILB,53,43,10,1.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=6,2002,REG,SACKS,10
235,Bernard Holsey,NE,DT,5,3,2,1.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=6,2002,REG,SACKS,10
235,Reggie Howard,CAR,CB,83,75,8,1.0,--,8,2,0,19,13,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=6,2002,REG,SACKS,10
235,Junior Ioane,OAK,DE,3,2,1,1.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=6,2002,REG,SACKS,10
235,Michael Jameson,CLE,CB,18,15,3,1.0,--,1,1,0,0,0,1,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=6,2002,REG,SACKS,10
235,Brian Kelly,TB,CB,65,57,8,1.0,--,21,8,0,68,31,1,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=6,2002,REG,SACKS,10
235,Lamar King,SEA,DE,26,17,9,1.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=6,2002,REG,SACKS,10
235,Ty Law,NE,CB,76,59,17,1.0,--,10,4,0,33,29,1,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=6,2002,REG,SACKS,10
235,Kevin Lewis,NYG,LB,25,21,4,1.0,--,--,--,--,--,--,1,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=6,2002,REG,SACKS,10
235,Michael Lewis,PHI,SS,49,43,6,1.0,--,1,1,0,0,0,4,3,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=6,2002,REG,SACKS,10
235,Andre Lott,WAS,CB,16,14,2,1.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=6,2002,REG,SACKS,10
235,Josh Mallard,IND,DE,12,11,1,1.0,--,--,--,--,--,--,0,3,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=6,2002,REG,SACKS,10
235,Mike Maslowski,KC,OLB,123,92,31,1.0,--,12,3,0,28,25,2,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=6,2002,REG,SACKS,10
235,Marlon McCree,JAC,FS,71,56,15,1.0,--,11,6,0,129,53,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=6,2002,REG,SACKS,10
235,Scott McGarrahan,MIA,DB,8,3,5,1.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=6,2002,REG,SACKS,10
,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,Eric Brown,HOU,SS,69,60,9,0.5,--,10,2,0,7,7,1,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,Charlie Clemons,NO,MLB,82,58,24,0.5,--,--,--,--,--,--,2,3,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,Eric Downing,KC,DT,14,10,4,0.5,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,Ronald Flemons,ATL,DE,1,0,1,0.5,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,Sam Garnes,NYJ,SS,73,58,15,0.5,--,8,2,0,65,65,1,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,Jermaine Haley,MIA,DT,27,13,14,0.5,--,2,1,0,0,0,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,Napoleon Harris,OAK,MLB,81,59,22,0.5,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,Bobbie Howard,CHI,OLB,63,49,14,0.5,--,2,1,0,9,9,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,Aaron Kampman,GB,DE,24,12,12,0.5,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,Mo Lewis,NYJ,OLB,80,66,14,0.5,--,4,1,0,14,14,3,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,Mike Logan,PIT,DB,40,30,10,0.5,--,8,1,0,46,46,2,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,Gerald McBurrows,ATL,SS,55,44,11,0.5,--,5,2,0,36,19,4,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,Roman Phifer,NE,OLB,107,67,40,0.5,--,--,--,--,--,--,2,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,Ryan Pickett,STL,DT,67,45,22,0.5,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,Izell Reese,DEN,FS,54,42,12,0.5,--,--,--,--,--,--,1,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,Orpheus Roye,CLE,DT,53,36,17,0.5,--,--,--,--,--,--,2,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,Joe Tafoya,CHI,DE,14,10,4,0.5,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,Zach Thomas,MIA,MLB,156,101,55,0.5,--,3,1,0,7,7,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,Bryan Thomas,NYJ,DE,9,5,4,0.5,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,R-Kal Truluck,KC,LB,8,5,3,0.5,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,Steve White,NYJ,DE,12,5,7,0.5,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,Pat Williams,BUF,DT,83,53,30,0.5,--,--,--,--,--,--,2,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
351,LeVar Woods,ARI,LB,36,26,10,0.5,--,--,--,--,--,--,1,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,Rabih Abdullah,CHI,RB,19,17,2,0.0,--,--,--,--,--,--,1,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,Donnie Abraham,NYJ,CB,52,46,6,0.0,--,14,4,0,49,23,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,Tom Ackerman,TEN,G,1,1,0,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,Flozell Adams,DAL,T,0,0,0,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,Keith Adams,PHI,MLB,8,6,2,0.0,--,--,--,--,--,--,1,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,David Akers,PHI,K,3,2,1,0.0,0,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,Chris Akins,CLE,DB,15,14,1,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,Ethan Albright,WAS,G,3,2,1,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,Kevin Aldridge,TEN,DE,8,5,3,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,Derrick Alexander,MIN,WR,1,1,0,0.0,0,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,Shaun Alexander,SEA,RB,1,1,0,0.0,0,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,Stephen Alexander,SD,TE,1,1,0,0.0,0,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,James Allen,HOU,RB,2,2,0,0.0,0,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,James Allen,NO,LB,18,16,2,0.0,0,1,1,1,0,0T,1,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,Will Allen,NYG,CB,56,51,5,0.0,--,11,1,0,0,0,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,Brian Allen,CAR,OLB,37,31,6,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,John Allred,PIT,TE,4,2,2,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,Mike Alstott,TB,FB,2,2,0,0.0,0,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,Ashley Ambrose,ATL,CB,43,41,2,0.0,--,12,3,0,25,24,1,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,Scotty Anderson,DET,WR,2,2,0,0.0,0,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,Willie Anderson,CIN,T,1,1,0,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,Damien Anderson,ARI,RB,1,1,0,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,Marques Anderson,GB,SS,62,42,20,0.0,0,7,4,2,114,78T,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,Mike Anderson,DEN,FB,1,1,0,0.0,0,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,Cornelius Anthony,SF,LB,6,5,1,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,JoJuan Armour,CIN,SS,58,36,22,0.0,--,--,--,--,--,--,1,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
374,Larry Atkins,KC,LB,11,11,0,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=8,2002,REG,SACKS,10
,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Reggie Austin,CHI,CB,20,15,5,0.0,--,5,2,0,0,0,1,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Kole Ayi,STL,LB,5,4,1,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Karsten Bailey,GB,WR,3,2,1,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Champ Bailey,WAS,CB,68,62,6,0.0,--,22,3,0,2,2,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Robert Baker,MIA,WR,3,2,1,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Jason Ball,SD,C,1,1,0,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Mike Banks,ARI,TE,7,6,1,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Alex Bannister,SEA,WR,12,10,2,0.0,--,--,--,--,--,--,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Brad Banta,DET,TE,4,3,1,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Tiki Barber,NYG,RB,3,3,0,0.0,0,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Bryan Barker,WAS,P,3,2,1,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Darian Barnes,TB,RB,2,2,0,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,David Barrett,ARI,CB,73,57,16,0.0,--,10,3,0,40,22,1,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,William Bartee,KC,CB,83,77,6,0.0,--,--,--,--,--,--,1,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Mike Bartrum,PHI,TE,4,4,0,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Idrees Bashir,IND,FS,49,35,14,0.0,--,5,2,0,4,4,1,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Ainsley Battles,JAC,DB,21,18,3,0.0,--,1,1,0,6,6,1,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Rashad Bauman,WAS,CB,16,16,0,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Jarrod Baxter,HOU,FB,1,1,0,0.0,0,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Gary Baxter,BAL,CB,78,69,9,0.0,--,16,1,0,0,0,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Robert Bean,JAC,DB,2,2,0,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Aaron Beasley,NYJ,CB,67,60,7,0.0,--,14,2,0,29,24,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Fred Beasley,SF,FB,1,1,0,0.0,0,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Anthony Becht,NYJ,TE,5,4,1,0.0,0,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Rogers Beckett,SD,FS,38,36,2,0.0,--,--,--,--,--,--,1,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Tony Beckham,TEN,CB,9,7,2,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Monty Beisel,KC,DE,12,10,2,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Jason Bell,HOU,DB,17,16,1,0.0,--,--,--,--,--,--,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Jason Belser,KC,FS,61,47,14,0.0,--,1,1,0,45,45,1,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Drew Bennett,TEN,WR,3,3,0,0.0,0,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Brandon Bennett,CIN,RB,10,10,0,0.0,0,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
374,Darren Bennett,SD,P,2,2,0,0.0,--,--,--,--,--,--,0,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=SACKS&conference=null&d-447263-p=9,2002,REG,SACKS,10
